strategy,round,participating_clients,local_epochs,client_samples,alpha,global_failure_rate,mean_client_loss,val_accuracy,val_precision,val_recall,val_f1,test_accuracy_at_0_5,test_precision_at_0_5,test_recall_at_0_5,test_f1_at_0_5
iid,1,5,5,6000,1.0,0.033833,0.621546,0.5145,0.0552,0.8235,0.1034,0.5325,0.0563,0.8088,0.1053
iid,2,5,5,6000,1.0,0.033833,0.594731,0.538,0.0579,0.8235,0.1081,0.554,0.0589,0.8088,0.1098
iid,3,5,5,6000,1.0,0.033833,0.577866,0.5645,0.0602,0.8088,0.1121,0.5855,0.0631,0.8088,0.1171
iid,4,5,5,6000,1.0,0.033833,0.564897,0.5865,0.0633,0.8088,0.1174,0.6055,0.0662,0.8088,0.1224
iid,5,5,5,6000,1.0,0.033833,0.553973,0.6025,0.0657,0.8088,0.1215,0.6315,0.0706,0.8088,0.1299
iid,6,5,5,6000,1.0,0.033833,0.54439,0.615,0.0667,0.7941,0.123,0.6435,0.0728,0.8088,0.1337
iid,7,5,5,6000,1.0,0.033833,0.535815,0.629,0.0691,0.7941,0.1271,0.657,0.0755,0.8088,0.1382
iid,8,5,5,6000,1.0,0.033833,0.528056,0.6385,0.0708,0.7941,0.13,0.672,0.0788,0.8088,0.1436
iid,9,5,5,6000,1.0,0.033833,0.520983,0.65,0.073,0.7941,0.1337,0.686,0.0821,0.8088,0.1491
iid,10,5,5,6000,1.0,0.033833,0.514503,0.6615,0.0753,0.7941,0.1376,0.697,0.0849,0.8088,0.1536
iid,11,5,5,6000,1.0,0.033833,0.508543,0.6695,0.077,0.7941,0.1404,0.708,0.0892,0.8235,0.1609
iid,12,5,5,6000,1.0,0.033833,0.503043,0.678,0.0789,0.7941,0.1436,0.719,0.0924,0.8235,0.1662
iid,13,5,5,6000,1.0,0.033833,0.497955,0.685,0.0793,0.7794,0.144,0.726,0.0946,0.8235,0.1697
iid,14,5,5,6000,1.0,0.033833,0.493235,0.694,0.0815,0.7794,0.1476,0.73,0.0959,0.8235,0.1718
iid,15,5,5,6000,1.0,0.033833,0.488849,0.7025,0.0837,0.7794,0.1512,0.736,0.0979,0.8235,0.175
iid,16,5,5,6000,1.0,0.033833,0.484765,0.7065,0.0848,0.7794,0.153,0.743,0.1004,0.8235,0.1789
iid,17,5,5,6000,1.0,0.033833,0.480954,0.713,0.0852,0.7647,0.1534,0.7495,0.1028,0.8235,0.1827
iid,18,5,5,6000,1.0,0.033833,0.477394,0.717,0.085,0.75,0.1527,0.7515,0.1035,0.8235,0.1839
iid,19,5,5,6000,1.0,0.033833,0.474061,0.721,0.0861,0.75,0.1545,0.756,0.1053,0.8235,0.1867
iid,20,5,5,6000,1.0,0.033833,0.470937,0.7255,0.0875,0.75,0.1567,0.7605,0.1086,0.8382,0.1922
iid,21,5,5,6000,1.0,0.033833,0.468005,0.7295,0.0887,0.75,0.1586,0.7635,0.1113,0.8529,0.1969
iid,22,5,5,6000,1.0,0.033833,0.465249,0.732,0.0895,0.75,0.1599,0.766,0.1109,0.8382,0.1959
iid,23,5,5,6000,1.0,0.033833,0.462654,0.736,0.0907,0.75,0.1619,0.7685,0.112,0.8382,0.1976
iid,24,5,5,6000,1.0,0.033833,0.460208,0.738,0.0914,0.75,0.1629,0.77,0.1142,0.8529,0.2014
iid,25,5,5,6000,1.0,0.033833,0.457901,0.74,0.0921,0.75,0.164,0.7705,0.1144,0.8529,0.2017
iid,26,5,5,6000,1.0,0.033833,0.45572,0.7415,0.0926,0.75,0.1648,0.7745,0.1178,0.8676,0.2074
iid,27,5,5,6000,1.0,0.033833,0.453658,0.7445,0.0951,0.7647,0.1691,0.7745,0.1147,0.8382,0.2018
iid,28,5,5,6000,1.0,0.033833,0.451705,0.7465,0.0958,0.7647,0.1702,0.7765,0.1156,0.8382,0.2032
iid,29,5,5,6000,1.0,0.033833,0.449854,0.7495,0.0968,0.7647,0.1719,0.779,0.1168,0.8382,0.205
iid,30,5,5,6000,1.0,0.033833,0.448097,0.7515,0.0976,0.7647,0.173,0.7805,0.1175,0.8382,0.2061
iid,31,5,5,6000,1.0,0.033833,0.446428,0.7565,0.0994,0.7647,0.176,0.7825,0.1185,0.8382,0.2077
iid,32,5,5,6000,1.0,0.033833,0.444841,0.7575,0.0998,0.7647,0.1766,0.7855,0.12,0.8382,0.2099
iid,33,5,5,6000,1.0,0.033833,0.44333,0.758,0.1,0.7647,0.1769,0.787,0.1208,0.8382,0.2111
iid,34,5,5,6000,1.0,0.033833,0.441891,0.758,0.1,0.7647,0.1769,0.7875,0.121,0.8382,0.2115
iid,35,5,5,6000,1.0,0.033833,0.440519,0.7605,0.101,0.7647,0.1784,0.7885,0.1215,0.8382,0.2123
iid,36,5,5,6000,1.0,0.033833,0.439209,0.7615,0.1014,0.7647,0.179,0.789,0.1218,0.8382,0.2127
iid,37,5,5,6000,1.0,0.033833,0.437958,0.762,0.1,0.75,0.1765,0.791,0.1228,0.8382,0.2143
iid,38,5,5,6000,1.0,0.033833,0.436762,0.7635,0.1006,0.75,0.1774,0.7925,0.1236,0.8382,0.2155
iid,39,5,5,6000,1.0,0.033833,0.435617,0.7645,0.101,0.75,0.178,0.7935,0.1242,0.8382,0.2163
iid,40,5,5,6000,1.0,0.033833,0.434521,0.766,0.1016,0.75,0.1789,0.796,0.1256,0.8382,0.2184
iid,41,5,5,6000,1.0,0.033833,0.433471,0.767,0.102,0.75,0.1796,0.7965,0.1258,0.8382,0.2188
iid,42,5,5,6000,1.0,0.033833,0.432463,0.768,0.1024,0.75,0.1802,0.7975,0.128,0.8529,0.2226
iid,43,5,5,6000,1.0,0.033833,0.431496,0.7695,0.1046,0.7647,0.1841,0.7995,0.1292,0.8529,0.2244
iid,44,5,5,6000,1.0,0.033833,0.430567,0.771,0.1053,0.7647,0.1851,0.8,0.1295,0.8529,0.2248
iid,45,5,5,6000,1.0,0.033833,0.429674,0.773,0.1061,0.7647,0.1864,0.8005,0.1298,0.8529,0.2252
iid,46,5,5,6000,1.0,0.033833,0.428815,0.774,0.1066,0.7647,0.1871,0.8005,0.1298,0.8529,0.2252
iid,47,5,5,6000,1.0,0.033833,0.427988,0.775,0.107,0.7647,0.1877,0.8025,0.1309,0.8529,0.227
iid,48,5,5,6000,1.0,0.033833,0.427191,0.7765,0.1077,0.7647,0.1887,0.8025,0.1309,0.8529,0.227
iid,49,5,5,6000,1.0,0.033833,0.426423,0.7765,0.1077,0.7647,0.1887,0.803,0.1312,0.8529,0.2275
iid,50,5,5,6000,1.0,0.033833,0.425682,0.7765,0.1077,0.7647,0.1887,0.8055,0.1344,0.8676,0.2327
moderate_non_iid,1,5,5,6000,1.0,0.033833,0.62498,0.5135,0.0551,0.8235,0.1032,0.532,0.0562,0.8088,0.1052
moderate_non_iid,2,5,5,6000,1.0,0.033833,0.598296,0.538,0.0579,0.8235,0.1081,0.5545,0.0589,0.8088,0.1099
moderate_non_iid,3,5,5,6000,1.0,0.033833,0.5813,0.563,0.061,0.8235,0.1136,0.5855,0.0631,0.8088,0.1171
moderate_non_iid,4,5,5,6000,1.0,0.033833,0.568062,0.585,0.0631,0.8088,0.117,0.605,0.0661,0.8088,0.1222
moderate_non_iid,5,5,5,6000,1.0,0.033833,0.556811,0.602,0.0656,0.8088,0.1214,0.629,0.0702,0.8088,0.1291
moderate_non_iid,6,5,5,6000,1.0,0.033833,0.546883,0.615,0.0667,0.7941,0.123,0.643,0.0728,0.8088,0.1335
moderate_non_iid,7,5,5,6000,1.0,0.033833,0.537967,0.628,0.0689,0.7941,0.1268,0.657,0.0755,0.8088,0.1382
moderate_non_iid,8,5,5,6000,1.0,0.033833,0.529882,0.6375,0.0706,0.7941,0.1297,0.6735,0.0791,0.8088,0.1442
moderate_non_iid,9,5,5,6000,1.0,0.033833,0.522504,0.6495,0.0729,0.7941,0.1335,0.687,0.0823,0.8088,0.1495
moderate_non_iid,10,5,5,6000,1.0,0.033833,0.515739,0.6605,0.0751,0.7941,0.1372,0.6985,0.0853,0.8088,0.1543
moderate_non_iid,11,5,5,6000,1.0,0.033833,0.509514,0.669,0.0769,0.7941,0.1403,0.708,0.0892,0.8235,0.1609
moderate_non_iid,12,5,5,6000,1.0,0.033833,0.503768,0.675,0.077,0.7794,0.1402,0.7175,0.0933,0.8382,0.1679
moderate_non_iid,13,5,5,6000,1.0,0.033833,0.498452,0.6855,0.0795,0.7794,0.1442,0.727,0.0949,0.8235,0.1702
moderate_non_iid,14,5,5,6000,1.0,0.033833,0.49352,0.693,0.0813,0.7794,0.1472,0.731,0.0962,0.8235,0.1723
moderate_non_iid,15,5,5,6000,1.0,0.033833,0.488937,0.703,0.0839,0.7794,0.1514,0.7355,0.0977,0.8235,0.1747
moderate_non_iid,16,5,5,6000,1.0,0.033833,0.484668,0.708,0.0839,0.7647,0.1512,0.742,0.1,0.8235,0.1783
moderate_non_iid,17,5,5,6000,1.0,0.033833,0.480685,0.7125,0.0837,0.75,0.1507,0.749,0.1026,0.8235,0.1824
moderate_non_iid,18,5,5,6000,1.0,0.033833,0.476963,0.7175,0.0851,0.75,0.1529,0.753,0.1041,0.8235,0.1848
moderate_non_iid,19,5,5,6000,1.0,0.033833,0.473478,0.7215,0.0863,0.75,0.1548,0.7555,0.1065,0.8382,0.1891
moderate_non_iid,20,5,5,6000,1.0,0.033833,0.470212,0.7235,0.0869,0.75,0.1557,0.76,0.1084,0.8382,0.1919
moderate_non_iid,21,5,5,6000,1.0,0.033833,0.467144,0.7275,0.0881,0.75,0.1577,0.763,0.1111,0.8529,0.1966
moderate_non_iid,22,5,5,6000,1.0,0.033833,0.464261,0.73,0.0889,0.75,0.1589,0.766,0.1124,0.8529,0.1986
moderate_non_iid,23,5,5,6000,1.0,0.033833,0.461546,0.735,0.0904,0.75,0.1614,0.768,0.1133,0.8529,0.2
moderate_non_iid,24,5,5,6000,1.0,0.033833,0.458986,0.7375,0.0912,0.75,0.1627,0.77,0.1142,0.8529,0.2014
moderate_non_iid,25,5,5,6000,1.0,0.033833,0.456571,0.739,0.0917,0.75,0.1635,0.7705,0.1129,0.8382,0.199
moderate_non_iid,26,5,5,6000,1.0,0.033833,0.454288,0.742,0.0927,0.75,0.165,0.7735,0.1142,0.8382,0.2011
moderate_non_iid,27,5,5,6000,1.0,0.033833,0.452128,0.7435,0.0947,0.7647,0.1686,0.775,0.1149,0.8382,0.2021
moderate_non_iid,28,5,5,6000,1.0,0.033833,0.450082,0.746,0.0956,0.7647,0.1699,0.7765,0.1156,0.8382,0.2032
moderate_non_iid,29,5,5,6000,1.0,0.033833,0.448143,0.749,0.0967,0.7647,0.1716,0.7785,0.1166,0.8382,0.2047
moderate_non_iid,30,5,5,6000,1.0,0.033833,0.446302,0.7505,0.0972,0.7647,0.1725,0.781,0.1178,0.8382,0.2065
moderate_non_iid,31,5,5,6000,1.0,0.033833,0.444552,0.7525,0.0979,0.7647,0.1736,0.7835,0.119,0.8382,0.2084
moderate_non_iid,32,5,5,6000,1.0,0.033833,0.442889,0.755,0.0989,0.7647,0.1751,0.7855,0.12,0.8382,0.2099
moderate_non_iid,33,5,5,6000,1.0,0.033833,0.441305,0.7565,0.0994,0.7647,0.176,0.786,0.1203,0.8382,0.2103
moderate_non_iid,34,5,5,6000,1.0,0.033833,0.439796,0.756,0.0977,0.75,0.1729,0.7875,0.121,0.8382,0.2115
moderate_non_iid,35,5,5,6000,1.0,0.033833,0.438356,0.7585,0.0986,0.75,0.1744,0.788,0.1213,0.8382,0.2119
moderate_non_iid,36,5,5,6000,1.0,0.033833,0.436982,0.761,0.0996,0.75,0.1759,0.789,0.1218,0.8382,0.2127
moderate_non_iid,37,5,5,6000,1.0,0.033833,0.43567,0.763,0.1004,0.75,0.1771,0.79,0.1223,0.8382,0.2135
moderate_non_iid,38,5,5,6000,1.0,0.033833,0.434414,0.7635,0.1006,0.75,0.1774,0.791,0.1228,0.8382,0.2143
moderate_non_iid,39,5,5,6000,1.0,0.033833,0.433213,0.7655,0.1014,0.75,0.1786,0.793,0.1239,0.8382,0.2159
moderate_non_iid,40,5,5,6000,1.0,0.033833,0.432062,0.766,0.1016,0.75,0.1789,0.7945,0.1247,0.8382,0.2171
moderate_non_iid,41,5,5,6000,1.0,0.033833,0.430959,0.7665,0.1018,0.75,0.1793,0.7955,0.1253,0.8382,0.218
moderate_non_iid,42,5,5,6000,1.0,0.033833,0.429901,0.7675,0.1038,0.7647,0.1828,0.7985,0.1286,0.8529,0.2235
moderate_non_iid,43,5,5,6000,1.0,0.033833,0.428886,0.769,0.1044,0.7647,0.1837,0.7995,0.1292,0.8529,0.2244
moderate_non_iid,44,5,5,6000,1.0,0.033833,0.42791,0.771,0.1053,0.7647,0.1851,0.7995,0.1292,0.8529,0.2244
moderate_non_iid,45,5,5,6000,1.0,0.033833,0.426972,0.7715,0.1055,0.7647,0.1854,0.8005,0.1298,0.8529,0.2252
moderate_non_iid,46,5,5,6000,1.0,0.033833,0.42607,0.772,0.1057,0.7647,0.1857,0.8015,0.1303,0.8529,0.2261
moderate_non_iid,47,5,5,6000,1.0,0.033833,0.425201,0.7725,0.1059,0.7647,0.186,0.803,0.1312,0.8529,0.2275
moderate_non_iid,48,5,5,6000,1.0,0.033833,0.424364,0.775,0.107,0.7647,0.1877,0.804,0.1318,0.8529,0.2283
moderate_non_iid,49,5,5,6000,1.0,0.033833,0.423557,0.775,0.107,0.7647,0.1877,0.805,0.1307,0.8382,0.2262
moderate_non_iid,50,5,5,6000,1.0,0.033833,0.422779,0.7765,0.1077,0.7647,0.1887,0.806,0.133,0.8529,0.2302
highly_non_iid,1,5,5,6000,1.0,0.033833,0.605461,0.524,0.0562,0.8235,0.1053,0.54,0.0572,0.8088,0.1068
highly_non_iid,2,5,5,6000,1.0,0.033833,0.582178,0.5485,0.0591,0.8235,0.1103,0.5705,0.061,0.8088,0.1135
highly_non_iid,3,5,5,6000,1.0,0.033833,0.566825,0.5715,0.0622,0.8235,0.1156,0.5935,0.0643,0.8088,0.1192
highly_non_iid,4,5,5,6000,1.0,0.033833,0.554865,0.597,0.0659,0.8235,0.122,0.6135,0.0675,0.8088,0.1246
highly_non_iid,5,5,5,6000,1.0,0.033833,0.544759,0.6105,0.0659,0.7941,0.1218,0.6315,0.0706,0.8088,0.1299
highly_non_iid,6,5,5,6000,1.0,0.033833,0.535888,0.62,0.0675,0.7941,0.1244,0.6475,0.0736,0.8088,0.135
highly_non_iid,7,5,5,6000,1.0,0.033833,0.527956,0.633,0.0698,0.7941,0.1283,0.6615,0.0765,0.8088,0.1398
highly_non_iid,8,5,5,6000,1.0,0.033833,0.520787,0.6465,0.0734,0.8088,0.1346,0.6775,0.0801,0.8088,0.1457
highly_non_iid,9,5,5,6000,1.0,0.033833,0.514267,0.6555,0.0752,0.8088,0.1377,0.6895,0.083,0.8088,0.1505
highly_non_iid,10,5,5,6000,1.0,0.033833,0.508309,0.6655,0.0774,0.8088,0.1412,0.705,0.087,0.8088,0.1571
highly_non_iid,11,5,5,6000,1.0,0.033833,0.502845,0.676,0.0785,0.7941,0.1429,0.714,0.0896,0.8088,0.1613
highly_non_iid,12,5,5,6000,1.0,0.033833,0.497819,0.684,0.0804,0.7941,0.1459,0.7195,0.0912,0.8088,0.1639
highly_non_iid,13,5,5,6000,1.0,0.033833,0.493185,0.6905,0.0794,0.7647,0.1438,0.7255,0.0958,0.8382,0.1719
highly_non_iid,14,5,5,6000,1.0,0.033833,0.488902,0.6975,0.0811,0.7647,0.1467,0.7305,0.0961,0.8235,0.172
highly_non_iid,15,5,5,6000,1.0,0.033833,0.484935,0.7025,0.0824,0.7647,0.1488,0.738,0.0986,0.8235,0.1761
highly_non_iid,16,5,5,6000,1.0,0.033833,0.481255,0.7075,0.0837,0.7647,0.1509,0.7405,0.098,0.8088,0.1749
highly_non_iid,17,5,5,6000,1.0,0.033833,0.477835,0.7135,0.0854,0.7647,0.1536,0.7455,0.0998,0.8088,0.1777
highly_non_iid,18,5,5,6000,1.0,0.033833,0.474651,0.718,0.0867,0.7647,0.1557,0.7495,0.0998,0.7941,0.1773
highly_non_iid,19,5,5,6000,1.0,0.033833,0.471682,0.725,0.0887,0.7647,0.159,0.752,0.1022,0.8088,0.1815
highly_non_iid,20,5,5,6000,1.0,0.033833,0.468909,0.7295,0.0901,0.7647,0.1612,0.758,0.1046,0.8088,0.1852
highly_non_iid,21,5,5,6000,1.0,0.033833,0.466316,0.731,0.0892,0.75,0.1594,0.7615,0.106,0.8088,0.1874
highly_non_iid,22,5,5,6000,1.0,0.033833,0.463888,0.733,0.0898,0.75,0.1604,0.7635,0.1068,0.8088,0.1887
highly_non_iid,23,5,5,6000,1.0,0.033833,0.461612,0.736,0.0907,0.75,0.1619,0.7665,0.1081,0.8088,0.1906
highly_non_iid,24,5,5,6000,1.0,0.033833,0.459475,0.736,0.0907,0.75,0.1619,0.77,0.1142,0.8529,0.2014
highly_non_iid,25,5,5,6000,1.0,0.033833,0.457466,0.7385,0.0916,0.75,0.1632,0.7725,0.1153,0.8529,0.2032
highly_non_iid,26,5,5,6000,1.0,0.033833,0.455576,0.74,0.0921,0.75,0.164,0.775,0.1165,0.8529,0.2049
highly_non_iid,27,5,5,6000,1.0,0.033833,0.453794,0.7425,0.0929,0.75,0.1653,0.7775,0.1161,0.8382,0.2039
highly_non_iid,28,5,5,6000,1.0,0.033833,0.452114,0.743,0.0931,0.75,0.1656,0.7805,0.1175,0.8382,0.2061
highly_non_iid,29,5,5,6000,1.0,0.033833,0.450528,0.747,0.0944,0.75,0.1678,0.7835,0.119,0.8382,0.2084
highly_non_iid,30,5,5,6000,1.0,0.033833,0.449029,0.748,0.0963,0.7647,0.1711,0.7855,0.12,0.8382,0.2099
highly_non_iid,31,5,5,6000,1.0,0.033833,0.44761,0.751,0.0974,0.7647,0.1728,0.788,0.1213,0.8382,0.2119
highly_non_iid,32,5,5,6000,1.0,0.033833,0.446267,0.754,0.0985,0.7647,0.1745,0.79,0.1223,0.8382,0.2135
highly_non_iid,33,5,5,6000,1.0,0.033833,0.444993,0.756,0.0992,0.7647,0.1757,0.7915,0.1231,0.8382,0.2147
highly_non_iid,34,5,5,6000,1.0,0.033833,0.443785,0.758,0.1,0.7647,0.1769,0.792,0.1234,0.8382,0.2151
highly_non_iid,35,5,5,6000,1.0,0.033833,0.442637,0.7585,0.1002,0.7647,0.1772,0.7925,0.1236,0.8382,0.2155
highly_non_iid,36,5,5,6000,1.0,0.033833,0.441545,0.759,0.1004,0.7647,0.1775,0.7935,0.1242,0.8382,0.2163
highly_non_iid,37,5,5,6000,1.0,0.033833,0.440507,0.76,0.1008,0.7647,0.1781,0.795,0.125,0.8382,0.2176
highly_non_iid,38,5,5,6000,1.0,0.033833,0.439518,0.761,0.1012,0.7647,0.1787,0.797,0.1244,0.8235,0.2162
highly_non_iid,39,5,5,6000,1.0,0.033833,0.438576,0.763,0.102,0.7647,0.1799,0.7975,0.1247,0.8235,0.2166
highly_non_iid,40,5,5,6000,1.0,0.033833,0.437677,0.763,0.102,0.7647,0.1799,0.799,0.1256,0.8235,0.2179
highly_non_iid,41,5,5,6000,1.0,0.033833,0.436819,0.764,0.1024,0.7647,0.1806,0.8,0.1278,0.8382,0.2218
highly_non_iid,42,5,5,6000,1.0,0.033833,0.435999,0.7645,0.1026,0.7647,0.1809,0.801,0.1284,0.8382,0.2227
highly_non_iid,43,5,5,6000,1.0,0.033833,0.435214,0.7645,0.1026,0.7647,0.1809,0.802,0.129,0.8382,0.2235
highly_non_iid,44,5,5,6000,1.0,0.033833,0.434464,0.7665,0.1034,0.7647,0.1821,0.8025,0.1293,0.8382,0.224
highly_non_iid,45,5,5,6000,1.0,0.033833,0.433745,0.7665,0.1034,0.7647,0.1821,0.8035,0.1298,0.8382,0.2249
highly_non_iid,46,5,5,6000,1.0,0.033833,0.433057,0.7675,0.1054,0.7794,0.1856,0.8035,0.1298,0.8382,0.2249
highly_non_iid,47,5,5,6000,1.0,0.033833,0.432396,0.7685,0.1058,0.7794,0.1863,0.804,0.1301,0.8382,0.2253
highly_non_iid,48,5,5,6000,1.0,0.033833,0.431762,0.77,0.1064,0.7794,0.1873,0.804,0.1284,0.8235,0.2222
highly_non_iid,49,5,5,6000,1.0,0.033833,0.431153,0.77,0.1064,0.7794,0.1873,0.805,0.129,0.8235,0.2231
highly_non_iid,50,5,5,6000,1.0,0.033833,0.430568,0.7705,0.1066,0.7794,0.1876,0.8055,0.1293,0.8235,0.2236
